date,sum_open_interest,sum_open_interest_value,toptrader_ls_ratio,global_ls_ratio,taker_ls_vol_ratio,n_obs
2024-09-26,918966.0200000000000000,2417997364.2887993000000000,2.22548400,2.21312804,1.53974800,288
2024-09-27,945594.8090000000000000,2546987985.8857700000000000,2.03775000,2.04888161,1.03830200,288
2024-09-28,927306.5140000000000000,2479373336.3933190000000000,2.07011200,2.24317879,0.44029300,288
2024-09-29,931841.4930000000000000,2475466963.9252505000000000,2.05062300,2.40167711,0.37114000,288
2024-09-30,1013300.8920000000000000,2636116234.1282820000000000,2.23651000,2.56879717,1.03461500,288
2024-10-01,1036068.9480000000000000,2535731875.9635057000000000,2.21130900,2.70930948,1.57953100,288
2024-10-02,1006075.0830000000000000,2377417035.6017847000000000,2.12200800,3.02757862,2.76108600,288
2024-10-03,974721.3680000000000000,2289357318.6626400000000000,1.94436900,2.99669100,0.68165300,288
2024-10-04,973077.4500000000000000,2348405656.2810000000000000,1.84148300,2.63223005,0.21094400,288
2024-10-05,977270.3070000000000000,2358761065.4363900000000000,1.85912600,2.67391304,2.14889900,288
2024-10-06,966340.7430000000000000,2356922122.2350890000000000,1.76742000,2.57457946,0.86050500,288
2024-10-07,894955.2270000000000000,2167357820.9872500000000000,2.15034000,2.84059629,0.92435400,288
2024-10-08,943837.5570000000000000,2302912228.5314217000000000,2.16787300,2.67875390,0.54015300,288
2024-10-09,1015080.7690000000000000,2405345541.0300900000000000,2.08248900,3.07715176,0.57348800,288
2024-10-10,1021808.1420000000000000,2437257652.6240800000000000,2.29203400,3.02666667,0.85726400,288
2024-10-11,961815.8320000000000000,2345349433.6987200000000000,2.02602500,2.39021660,1.69301800,288
2024-10-12,965570.9260000000000000,2389874943.2333400000000000,2.06084600,2.22648182,0.99715500,288
2024-10-13,931922.6670000000000000,2299873382.0384210000000000,2.14564900,2.28472831,1.00043300,288
2024-10-14,1102730.2810000000000000,2899105201.3234550000000000,2.15751800,1.81961026,0.72386100,288
2024-10-15,1086043.2220000000000000,2831031666.7624800000000000,2.62028700,2.25324311,2.36353700,288
2024-10-16,1117962.0120000000000000,2918328036.1248000000000000,2.53344400,2.02434960,1.48484200,288
2024-10-17,1132526.8720000000000000,2950232501.5600000000000000,2.84646400,2.05083308,1.76902400,288
2024-10-18,1132255.0240000000000000,2990410066.4366400000000000,2.55887300,1.84777715,0.29491400,288
2024-10-19,1111999.5230000000000000,2943907537.1902000000000000,2.61776500,1.81833766,0.38707700,288
2024-10-20,1156542.2310000000000000,3177011268.4164324000000000,2.73902500,1.74489651,2.43174900,288
2024-10-21,1148872.8090000000000000,3063587887.9858813000000000,2.81931700,2.15807765,0.94303100,288
2024-10-22,1147647.8260000000000000,3009121123.2937400000000000,2.79808300,2.54145438,1.71832200,288
2024-10-23,1169359.0130000000000000,2951275051.3699200000000000,2.70598300,3.24245499,1.17504200,288
2024-10-24,1165931.0210000000000000,2956106624.8365930000000000,2.85836000,3.23169831,1.23742300,288
2024-10-25,1158079.1120000000000000,2825939920.5843200000000000,2.85162500,3.51677514,1.22361200,288
2024-10-26,1188368.8490000000000000,2949579017.9719600000000000,2.86401300,2.95622993,1.62086000,288
2024-10-27,1196905.4830000000000000,3001156715.2386900000000000,2.96352100,3.04274928,0.57786200,288
2024-10-28,1252938.1400000000000000,3215653206.9286000000000000,3.09771900,2.79658298,2.15906900,286
2024-10-29,1244396.3050000000000000,3284310279.8604000000000000,3.16483400,2.38793587,1.05171100,288
2024-10-30,1257194.0300000000000000,3343507522.7850000000000000,3.27377200,2.25849708,1.47320700,288
2024-10-31,1317305.8350000000000000,3317787323.3969913000000000,3.08603100,3.24477849,1.01249800,288
2024-11-01,1279809.0370000000000000,3214445468.4694686000000000,2.82215600,3.42431122,0.30450800,288
2024-11-02,1275788.5860000000000000,3181456874.1194820000000000,2.63675200,3.52653169,2.36035700,288
2024-11-03,1288247.2370000000000000,3165667272.2470610000000000,2.70435700,3.68424867,0.56738700,288
2024-11-04,1280076.0240000000000000,3069228022.7434564000000000,2.86794000,3.81116434,0.87915300,288
2024-11-05,1265338.5560000000000000,3063903432.8839600000000000,2.84499800,3.93216070,0.99599900,288
2024-11-06,1304170.9070000000000000,3550569024.5190320000000000,2.50273900,2.13897727,1.34715000,288
2024-11-07,1314486.1360000000000000,3805989447.8971200000000000,2.60194300,1.91207638,1.29796000,288
2024-11-08,1330389.2700000000000000,3940607847.3683567000000000,2.35458500,1.63625429,1.59203600,288
2024-11-09,1293763.7400000000000000,4045625090.2548000000000000,2.57193600,1.66507415,1.46378600,288
2024-11-10,1202706.3870000000000000,3830848356.8085300000000000,2.81942600,2.06140156,0.46721500,288
2024-11-11,1188587.6080000000000000,4011495062.8760800000000000,3.26479200,2.30185777,0.75409200,288
2024-11-12,1196721.2280000000000000,3883817260.3902626000000000,3.16273700,2.53547051,0.63086400,288
2024-11-13,1198113.6260000000000000,3820664541.9514000000000000,3.02991900,2.78510766,1.48742300,288
2024-11-14,1236792.9220000000000000,3785860238.0296600000000000,3.03380100,3.00816122,1.34797600,288
2024-11-15,1285308.8410000000000000,3973853609.1617500000000000,3.00664700,3.34824555,0.67337900,288
2024-11-16,1276104.2850000000000000,3999335184.1124377000000000,2.93021400,3.36745741,1.66650600,288
2024-11-17,1275642.2700000000000000,3926369368.3352184000000000,2.88722600,3.72420335,0.92599300,288
2024-11-18,1361485.5330000000000000,4371022073.9858400000000000,2.99941500,2.92090157,0.80188900,288
2024-11-19,1304362.5090000000000000,4055311620.0278487000000000,3.00964900,4.03267715,0.64504900,288
2024-11-20,1365780.2270000000000000,4194297419.3147300000000000,2.97404100,4.19325275,0.80702400,288
2024-11-21,1395587.0580000000000000,4687330339.9634400000000000,3.29219200,2.90328861,1.00366200,288
2024-11-22,1397397.2980000000000000,4652791277.9828180000000000,3.61679000,3.73324978,1.18862700,288
2024-11-23,1410619.7370000000000000,4790618416.4667200000000000,3.46864800,3.57467521,1.84795300,288
2024-11-24,1413064.7720000000000000,4752094436.2928400000000000,3.33993000,3.97574969,1.39763500,288
2024-11-25,1435410.4860000000000000,4903585176.4006500000000000,3.57776700,3.22952837,0.71958200,288
2024-11-26,1404441.5990000000000000,4672815954.9448300000000000,3.60431400,4.08775102,0.82792800,288
2024-11-27,1541812.1700000000000000,5636171770.0473070000000000,3.13299100,2.14203573,0.56691100,288
2024-11-28,1473895.3560000000000000,5278672692.9253800000000000,3.48644300,2.75360107,2.25756200,288
2024-11-29,1488457.6710000000000000,5350275982.9862100000000000,3.23723400,3.03259380,0.74769400,288
2024-11-30,1497773.8760000000000000,5549859353.6502720000000000,3.21356500,2.54222498,0.52384800,288
2024-12-01,1518311.4200000000000000,5634818074.3608000000000000,3.25493700,2.56752054,1.03560500,288
2024-12-02,1510838.1000000000000000,5508923638.8870000000000000,3.79105700,3.35081652,0.53589100,288
2024-12-03,1567186.5190000000000000,5668195464.7374935000000000,3.82077200,3.72516435,0.48234900,288
2024-12-04,1612526.7100000000000000,6193924721.5823000000000000,3.53401300,2.61599265,0.78704400,288
2024-12-05,1508154.1740000000000000,5711832303.1902000000000000,3.47904400,3.91304348,1.04945700,288
2024-12-06,1601789.4480000000000000,6409947308.3236920000000000,3.08119000,2.50680817,0.73772400,288
2024-12-07,1574253.1800000000000000,6296012997.6808930000000000,3.25632900,3.22623618,0.54173100,288
2024-12-08,1571916.8220000000000000,6297843913.2352970000000000,3.24359000,3.37968330,0.69453200,288
2024-12-09,1530218.6420000000000000,5683280725.1601910000000000,3.42077300,4.62524347,0.68046900,288
2024-12-10,1521389.4200000000000000,5520224585.4222000000000000,3.30465800,4.59807522,0.88382600,288
2024-12-11,1531170.6860000000000000,5865093807.7856320000000000,3.08427000,3.38348102,1.06768300,288
2024-12-12,1523577.0120000000000000,5912360934.5677570000000000,3.29380800,3.12008975,0.63185000,288
2024-12-13,1560766.7380000000000000,6095714964.2654200000000000,3.28624200,2.98424495,1.63526200,288
2024-12-14,1589625.0410000000000000,6150088362.1690650000000000,3.33445500,3.42953321,1.79637600,288
2024-12-15,1566616.8390000000000000,6201092435.3085300000000000,3.27352100,3.33380834,0.62002800,288
2024-12-16,1644644.6150000000000000,6553886426.1080960000000000,3.44143200,2.87156044,1.21088900,288
2024-12-17,1617034.9100000000000000,6292190071.4429000000000000,3.33711900,3.91425410,4.30429300,288
2024-12-18,1605064.0150000000000000,5819431948.7161160000000000,3.40255200,4.70622386,1.02063600,288
2024-12-19,1615586.1100000000000000,5519973062.0370000000000000,3.14206700,4.91887265,0.45627900,288
2024-12-20,1504991.6900000000000000,5223744065.5410220000000000,3.52547600,3.81118139,1.81616000,288
2024-12-21,1485069.5340000000000000,4956464121.8110200000000000,4.00238900,4.07030936,1.33812700,288
2024-12-22,1508766.9670000000000000,4949872139.3155800000000000,3.73291100,4.36345307,1.18246900,288
2024-12-23,1461273.8470000000000000,4998965711.8149190000000000,4.08879500,4.01780461,2.08616300,288
2024-12-24,1456588.3190000000000000,5086362712.2984300000000000,4.39124300,3.44482911,0.43952500,288
2024-12-25,1453832.3110000000000000,5081710921.5462900000000000,4.05048900,3.60291168,1.27790800,288
2024-12-26,1469095.3500000000000000,4897276694.1575000000000000,3.95494600,4.39506414,0.67757700,288
2024-12-27,1507976.3380000000000000,5024712876.0864200000000000,3.82406400,4.67651888,0.62341900,288
2024-12-28,1525994.3670000000000000,5193019870.6756800000000000,3.63519700,4.00860246,0.99009300,288
2024-12-29,1540337.8970000000000000,5168557603.2465900000000000,4.01459800,4.15262936,0.56591800,288
2024-12-30,1582686.3470000000000000,5318193680.8463930000000000,4.09691400,4.31200377,1.26304900,288
2024-12-31,1580580.5470000000000000,5273847901.8891400000000000,4.08367300,4.67288744,0.75317200,288
2025-01-01,1613202.7300000000000000,5419312591.0255000000000000,3.93534200,4.71087341,1.61469300,288
2025-01-02,1605661.5740000000000000,5547650559.1835250000000000,3.88005300,3.51821351,2.18507700,288
2025-01-03,1647330.6040000000000000,5943387612.8655600000000000,3.64600300,2.87712207,1.78959700,288
2025-01-04,1631131.5530000000000000,5963400646.4524700000000000,4.12344100,2.67071890,0.43337000,288
2025-01-05,1631566.3940000000000000,5930678579.5342400000000000,4.26619300,2.79750350,0.58028700,288
2025-01-06,1604875.1940000000000000,5915847754.3917660000000000,4.40695800,2.85516380,0.69518500,288
2025-01-07,1635463.6270000000000000,5527319786.0454080000000000,4.35044500,4.73072284,1.19728200,288
2025-01-08,1635693.4980000000000000,5439678034.2994390000000000,4.37093000,4.85224683,1.17176500,288
2025-01-09,1637335.5080000000000000,5269338625.2659200000000000,4.29745800,5.00138255,1.29052200,288
2025-01-10,1616051.7570000000000000,5277452711.1758590000000000,4.42626700,4.85093901,0.82749300,288
2025-01-11,1641474.2370000000000000,5387072224.6984500000000000,4.30510400,4.58495210,1.04812800,288
2025-01-12,1624157.0140000000000000,5304009560.6198000000000000,4.59890400,4.90456432,2.02982600,288
2025-01-13,1573131.7350000000000000,4933561359.4029000000000000,4.10594300,5.17426836,1.53525900,288
2025-01-14,1516973.8100000000000000,4890951109.5115000000000000,4.44883000,4.28724455,1.08630200,288
2025-01-15,1530426.9930000000000000,5279682344.7213300000000000,4.53668000,3.26365985,1.30413000,288
2025-01-16,1513646.3510000000000000,5005537663.9759400000000000,4.85046900,4.67923422,1.36473900,288
2025-01-17,1564871.1920000000000000,5432528586.5876000000000000,4.73991200,3.58273576,0.54461500,288
2025-01-18,1604654.9790000000000000,5306229054.3971390000000000,4.97727100,5.69710807,0.82481800,288
2025-01-19,1605270.1100000000000000,5159306028.1378000000000000,5.56539800,6.12898543,1.07085200,288
2025-01-20,1557099.4190000000000000,5111169519.2675990000000000,5.91913900,5.62954226,1.39863300,288
2025-01-21,1556495.1920000000000000,5178333812.5480140000000000,5.71949600,4.76914661,1.73420200,288
2025-01-22,1577336.3930000000000000,5113708812.7420700000000000,5.59555700,5.94943421,1.87947500,288
2025-01-23,1627152.9900000000000000,5430267196.6911530000000000,5.32273300,4.34178202,1.74612500,288
2025-01-24,1588399.6700000000000000,5255567764.3168660000000000,5.16814900,4.06290225,0.61625400,288
2025-01-25,1573467.2000000000000000,5220606822.8800000000000000,4.92437600,4.21116034,0.63463100,288
2025-01-26,1530638.2310000000000000,4946816199.3198080000000000,4.83064000,5.17784206,0.57847600,288
2025-01-27,1534116.6290000000000000,4879694431.2427670000000000,4.38184200,5.82970608,1.87709600,288
2025-01-28,1565699.9860000000000000,4816014871.9367000000000000,4.44717000,5.75086475,1.03575700,288
2025-01-29,1532046.1660000000000000,4768570293.9833000000000000,4.48335800,5.36286398,0.79090000,288
2025-01-30,1519186.6800000000000000,4931082469.0116000000000000,4.23153300,3.55635492,1.04963100,288
2025-01-31,1556903.2260000000000000,5137017763.2192600000000000,4.53447300,3.90931890,0.78190500,288
2025-02-01,1560269.6390000000000000,4862420526.1441040000000000,4.87019300,5.72081905,1.54723800,288
2025-02-02,1585139.5140000000000000,4546850879.1896100000000000,3.93469500,6.12605906,0.90112100,288
2025-02-03,1402428.6360000000000000,4037363647.5272870000000000,3.75965500,4.12208583,1.50085500,288
2025-02-04,1371412.0370000000000000,3743735435.0840800000000000,3.62773900,3.91282785,0.57274700,288
2025-02-05,1322002.8710000000000000,3684659961.9937800000000000,3.41339400,3.12446369,1.00688500,288
2025-02-06,1297399.0040000000000000,3484128625.9863990000000000,3.09293500,3.74870377,0.99212400,288
2025-02-07,1281073.3300000000000000,3357270443.7311000000000000,2.97627600,3.97018006,0.72574500,288
2025-02-08,1256859.7830000000000000,3306785520.4751700000000000,3.42058000,3.88972968,0.78867600,288
2025-02-09,1257978.1570000000000000,3303205294.6005783000000000,3.45996000,3.70240438,0.40584900,288
2025-02-10,1280075.1250000000000000,3405066701.1923870000000000,3.18761100,3.24111856,1.50048300,288
2025-02-11,1273253.5160000000000000,3312410776.5041650000000000,3.15765600,3.99952721,0.50891100,288
2025-02-12,1262330.1620000000000000,3454694694.1551200000000000,3.19592000,3.19200935,1.19462000,288
2025-02-13,1251982.7180000000000000,3348440299.1181800000000000,3.37686100,3.98356009,1.32562000,288
2025-02-14,1258569.3070000000000000,3428632263.2086100000000000,3.48788500,2.66869087,1.11321600,288
2025-02-15,1251766.9390000000000000,3369634324.0139103000000000,3.68172400,3.32317305,1.21282600,288
2025-02-16,1257259.4880000000000000,3344763959.0784260000000000,3.40412400,3.69599934,1.63896800,288
2025-02-17,1300198.4100000000000000,3566455104.5701404000000000,3.11942500,2.84004880,1.25327600,288
2025-02-18,1323561.3100000000000000,3534516170.3182180000000000,3.11680700,4.15773875,1.41590700,288
2025-02-19,1300049.7020000000000000,3528637452.0031543000000000,3.06426500,3.02407912,1.09139000,288
2025-02-20,1318445.4470000000000000,3608413790.5308900000000000,3.18659800,2.92001961,0.34088400,288
2025-02-21,1378586.2750000000000000,3668331204.9615107000000000,3.38722600,4.11459016,0.97358600,288
2025-02-22,1407466.6250000000000000,3887650012.3993115000000000,3.02652900,2.39632162,1.28764800,288
2025-02-23,1483171.8190000000000000,4180393930.4424500000000000,2.88691400,1.92654658,0.74699800,288
2025-02-24,1418834.6020000000000000,3565656212.2709760000000000,3.27770100,4.45679893,1.30951900,288
2025-02-25,1380996.4550000000000000,3444307538.8317120000000000,2.94313300,3.95119032,0.85564500,288
2025-02-26,1387321.5070000000000000,3240351858.6217833000000000,3.22915600,4.49279955,2.72292400,288
2025-02-27,1429651.5060000000000000,3297632302.9194965000000000,3.03614200,4.89291443,1.80174600,288
2025-02-28,1361485.7030000000000000,3044385926.2284827000000000,3.04936600,4.08078340,0.84936000,288
2025-03-01,1380645.5870000000000000,3060004311.1711926000000000,2.83483400,4.08817668,2.16365100,288
2025-03-02,1378897.6170000000000000,3471240800.7393374000000000,3.30587400,3.13639344,0.85722700,288
2025-03-03,1367534.1130000000000000,2937312845.9715700000000000,3.20771500,5.50874494,0.69253000,288
2025-03-04,1315902.9080000000000000,2856180420.8430800000000000,2.83887500,4.27040179,0.82957300,288
2025-03-05,1355656.8300000000000000,3037281344.7735000000000000,2.87128800,3.70498292,0.73148500,288
2025-03-06,1368077.5360000000000000,3011590122.3228800000000000,3.05870000,3.92585621,0.59351600,288
2025-03-07,1373092.1910000000000000,2939405915.1175200000000000,2.98352600,5.06297011,0.57066000,288
2025-03-08,1416849.1990000000000000,3121092089.5251600000000000,2.86764600,3.30987983,1.44626500,288
2025-03-09,1412661.4930000000000000,2852191807.5968600000000000,2.40558700,4.90821690,1.41619200,288
2025-03-10,1410232.5940000000000000,2629096624.9942000000000000,2.66366300,5.09470151,0.71739700,288
2025-03-11,1373388.8700000000000000,2640491175.3507000000000000,2.81450400,3.60499709,1.03103500,288
2025-03-12,1413931.5020000000000000,2696904668.2847600000000000,2.73543300,4.27581527,0.65689500,288
2025-03-13,1435415.8720000000000000,2675600135.9338317000000000,2.85702100,4.54213130,2.16950500,288
2025-03-14,1453436.5930000000000000,2777386519.9296300000000000,2.75362600,3.00288982,1.10368000,288
2025-03-15,1461386.6950000000000000,2829639215.9276500000000000,2.68931600,3.16929146,0.41201600,288
2025-03-16,1417324.5760000000000000,2673367560.7453090000000000,2.84048600,3.81189197,1.15000900,288
2025-03-17,1491677.7340000000000000,2872043340.2657420000000000,2.57378400,2.78340987,0.67338400,288
2025-03-18,1505405.4310000000000000,2906461378.6454660000000000,2.79838700,3.59525433,0.63234600,288
2025-03-19,1608636.1860000000000000,3306228140.1849910000000000,2.27128000,2.22418281,0.51393200,288
2025-03-20,1503570.3970000000000000,2981554703.6159577000000000,2.72224900,3.40333268,1.49205900,288
2025-03-21,1530993.5430000000000000,3008224218.5587130000000000,2.79402300,3.40075995,1.20845900,288
2025-03-22,1531608.2640000000000000,3032353952.9180765000000000,2.77972900,2.87404855,1.01450000,288
2025-03-23,1526324.3030000000000000,3060280227.5150000000000000,2.73357700,3.08949366,1.52541200,288
2025-03-24,1622993.1190000000000000,3376474884.7676000000000000,2.70443800,1.99145439,2.81559700,288
2025-03-25,1555388.6400000000000000,3212285709.7976860000000000,2.87042800,2.61174340,0.50166800,288
2025-03-26,1599516.2050000000000000,3212932205.8214500000000000,2.64007200,3.43871664,0.64462400,288
2025-03-27,1535252.4640000000000000,3074818987.4238400000000000,2.71217800,3.34859331,0.66280100,288
2025-03-28,1568260.0110000000000000,2973452346.0562200000000000,2.23109800,4.29123702,0.72120400,288
2025-03-29,1557012.0430000000000000,2844738853.1631500000000000,2.22692900,4.18725967,0.77005500,288
2025-03-30,1550820.4540000000000000,2801758756.8100200000000000,2.26158400,4.34947994,0.80635800,288
2025-03-31,1563447.6100000000000000,2847710380.2823000000000000,2.16301700,3.78621289,0.94518400,288
2025-04-01,1551506.0760000000000000,2954393384.9799600000000000,2.18718000,2.58600810,1.11548400,288
2025-04-02,1551433.9770000000000000,2783710280.7573720000000000,2.33073900,3.87672989,1.24842000,288
2025-04-03,1637741.5430000000000000,2974384303.3194500000000000,2.30983500,3.87230514,0.81902500,288
2025-04-04,1600269.2970000000000000,2906395025.0032964000000000,2.26505300,3.36429425,2.79495200,288
2025-04-05,1548770.7560000000000000,2795546702.2875600000000000,2.44181000,4.09761879,0.44276500,288
2025-04-06,1515996.9140000000000000,2395275124.1200000000000000,2.17339600,4.76195045,1.07224100,288
2025-04-07,1472199.6590000000000000,2285413306.6384200000000000,1.98276300,3.15507578,0.86885700,288
2025-04-08,1524602.6250000000000000,2245236547.7587500000000000,1.82705200,3.54666892,0.70346800,288
2025-04-09,1508278.3290000000000000,2516848964.8190100000000000,1.94184700,1.94360757,1.03487900,288
2025-04-10,1452238.1300000000000000,2210002547.2659120000000000,2.08176200,3.26874748,0.67710400,288
2025-04-11,1509949.7580000000000000,2364792713.9941200000000000,1.90317700,2.63365159,0.52361200,288
2025-04-12,1531600.3910000000000000,2517323086.6436900000000000,1.96013100,2.12788619,0.82136100,288
2025-04-13,1511161.5880000000000000,2413204163.1089600000000000,2.12227000,2.69951892,0.92972200,288
2025-04-14,1500793.2620000000000000,2436072614.9457800000000000,1.99681800,2.66769370,2.14735700,288
2025-04-15,1503111.8160000000000000,2387030084.5129166000000000,2.00116200,2.73912915,1.01564000,288
2025-04-16,1494905.8450000000000000,2357079123.3888960000000000,1.98595100,2.98344765,0.89416800,288
2025-04-17,1452662.6670000000000000,2299399198.4741590000000000,1.94360000,2.70055951,1.24466400,288
2025-04-18,1468772.9000000000000000,2332297832.7561380000000000,1.89875000,2.69566339,1.08884700,288
2025-04-19,1507425.4250000000000000,2430949611.6262500000000000,1.95583200,2.28349652,0.39883100,288
2025-04-20,1510327.7810000000000000,2396334699.4797297000000000,1.98059100,3.08185367,0.69431800,288
2025-04-21,1586524.6590000000000000,2504609875.7706866000000000,1.99814100,3.63539283,1.29498100,288
2025-04-22,1762908.0720000000000000,3094908523.9610400000000000,1.85403400,1.73089028,1.06854100,288
2025-04-23,1770400.5430000000000000,3176912958.3917800000000000,2.11157200,1.71034023,2.32520900,288
2025-04-24,1738353.0790000000000000,3074800517.5800605000000000,2.06207600,2.02381922,0.92523200,288
2025-04-25,1708230.2700000000000000,3047031952.0008755000000000,1.74380000,1.79701053,0.86378500,288
2025-04-26,1706212.8290000000000000,3105307348.7800000000000000,1.71643500,1.72086081,0.64512200,288
2025-04-27,1671351.5930000000000000,2992188677.2761270000000000,1.71459500,2.04011819,1.18551600,288
2025-04-28,1654730.8910000000000000,2977125629.8515600000000000,2.03066000,2.22943849,1.03188400,288
2025-04-29,1602346.9910000000000000,2879874298.6627827000000000,1.82267100,2.08040809,1.06592500,288
2025-04-30,1637191.1350000000000000,2935185330.1467970000000000,1.95101500,2.41843425,1.06305900,288
2025-05-01,1721689.2180000000000000,3163380307.4837020000000000,1.70610800,1.52566743,0.78238400,288
2025-05-02,1689398.6050000000000000,3110500859.9267063000000000,1.82184700,1.71457875,1.75416000,288
2025-05-03,1604410.4270000000000000,2940716023.7228290000000000,1.81122000,1.91382295,1.38111900,288
2025-05-04,1581322.4570000000000000,2858748975.2301283000000000,1.87174400,2.17862176,0.71771900,288
2025-05-05,1582051.3910000000000000,2878447582.8410400000000000,1.79507000,1.96526547,1.78418800,288
2025-05-06,1527935.6610000000000000,2775082585.5780300000000000,1.92195700,2.34687278,0.67370400,288
2025-05-07,1609851.4240000000000000,2914539412.0665600000000000,2.17243900,2.13341275,1.14043000,288
2025-05-08,1771711.0270000000000000,3910843922.9310665000000000,1.95335600,1.71190449,1.21242500,288
2025-05-09,1733375.9250000000000000,4063310508.3480000000000000,2.94022500,1.94742181,1.08499000,288
2025-05-10,1815091.5310000000000000,4688506152.3084910000000000,2.75897200,1.75815991,0.66349400,288
2025-05-11,1706704.7040000000000000,4289943546.3101473000000000,2.92932200,1.85797108,1.75952000,288
2025-05-12,1728083.4340000000000000,4310411463.7953825000000000,2.91500600,2.00410225,0.67540500,288
2025-05-13,1818035.0940000000000000,4870232290.5968000000000000,2.85655300,1.55066242,1.01668300,288
2025-05-14,1717471.1750000000000000,4479954861.1405000000000000,3.05918100,1.94025115,1.32547900,288
2025-05-15,1733464.6500000000000000,4416469231.3305000000000000,3.04791700,2.16775931,1.86095100,288
2025-05-16,1764833.0600000000000000,4475975523.7454490000000000,2.98513500,1.97733225,0.55210300,288
2025-05-17,1679976.3160000000000000,4156412603.6524400000000000,2.58969300,2.44900879,0.61626300,288
2025-05-18,1538264.8220000000000000,3840031975.9399076000000000,2.43233300,2.77224769,1.23276300,288
2025-05-19,1648831.6470000000000000,4165735590.8965280000000000,2.73577800,1.82591590,0.35008700,288
2025-05-20,1571411.3800000000000000,3964655197.6262000000000000,2.73488900,2.11758467,0.64896500,288
2025-05-21,1577528.4730000000000000,4022699657.5522510000000000,2.69493300,2.33636111,1.17756700,288
2025-05-22,1684584.2130000000000000,4487277505.6944900000000000,2.72625500,1.77747235,1.51997800,288
2025-05-23,1615463.6770000000000000,4079821206.9899600000000000,2.79261600,2.57121539,1.32777500,288
2025-05-24,1620116.4910000000000000,4096049194.8426590000000000,2.65267200,2.62819264,1.24590100,288
2025-05-25,1589096.7560000000000000,4052075611.5330930000000000,2.65988900,2.52048538,1.16933700,288
2025-05-26,1580507.2180000000000000,4050368566.8944890000000000,2.69627100,2.28013797,0.99171800,288
2025-05-27,1945798.4810000000000000,5175588389.6351380000000000,2.68626100,1.25496934,1.10342900,288
2025-05-28,1970546.0480000000000000,5282177286.5339420000000000,2.95882500,1.64205015,1.03885200,288
2025-05-29,1937255.5660000000000000,5096089542.9440590000000000,3.17876400,2.07974100,0.61332100,288
2025-05-30,1800962.3680000000000000,4556345933.0875810000000000,3.20017900,2.34263422,1.06534900,288
2025-05-31,1843027.3640000000000000,4657477591.0171200000000000,3.22352600,2.12076827,1.41742700,288
2025-06-01,1813667.7020000000000000,4603260237.2041500000000000,3.16179900,2.22387492,2.25464900,288
2025-06-02,1900041.4800000000000000,4952097109.7388000000000000,2.64678400,1.72328907,0.46349900,288
2025-06-03,1873694.4690000000000000,4856915854.7630400000000000,2.96957800,1.78231265,1.51879000,288
2025-06-04,1914905.8930000000000000,4991451147.8705900000000000,2.63310400,1.79287486,0.70802400,288
2025-06-05,1797509.8080000000000000,4337280194.8655640000000000,3.11283000,2.85318094,0.98955200,288
2025-06-06,1838187.4530000000000000,4550194075.5326100000000000,2.87431300,1.92528281,0.59068400,288
2025-06-07,1883727.8720000000000000,4753905883.2400270000000000,2.98781700,1.88205492,0.92601200,288
2025-06-08,1850215.2060000000000000,4641249913.4398370000000000,3.08263800,1.97184987,1.15439300,288
2025-06-09,1940544.8910000000000000,5199188622.6974220000000000,2.99628200,1.45583447,0.56987500,288
2025-06-10,2240716.4820000000000000,6309083215.6234790000000000,2.89450200,1.19886622,1.85922600,288
2025-06-11,2180273.1460000000000000,6040730250.9508540000000000,2.98093800,1.35665128,0.37131900,288
2025-06-12,2084586.6890000000000000,5506665043.5292900000000000,3.07411600,1.93790960,0.75083100,288
2025-06-13,1853200.2460000000000000,4777235190.1461800000000000,3.01661100,2.08619452,1.06590800,288
2025-06-14,1847992.6310000000000000,4674793038.9354600000000000,3.22390100,2.24884396,0.33297400,288
2025-06-15,1905785.7620000000000000,4852765944.9329860000000000,3.24730000,2.14313894,0.51451700,288
2025-06-16,1931839.0070000000000000,4913304101.6733100000000000,2.91353500,1.86221980,0.72102900,288
2025-06-17,1925424.6460000000000000,4830851928.3210800000000000,3.55491900,2.58423387,0.53706800,288
2025-06-18,1908279.2800000000000000,4816127147.7141500000000000,3.37354300,2.32716138,1.98010400,288
2025-06-19,1991256.5030000000000000,5018304901.1655100000000000,3.33487400,2.29253966,0.57808300,288
2025-06-20,2025586.2300000000000000,4872102047.2944000000000000,2.93762500,3.12597083,1.21871700,288
2025-06-21,1921814.5930000000000000,4410391527.6216300000000000,3.14003300,2.84571561,1.11958800,288
2025-06-22,1876064.3890000000000000,4177378743.5699350000000000,3.18018100,2.50573886,0.60384200,288
2025-06-23,1856795.6880000000000000,4475601758.3983200000000000,3.11348800,1.71681530,0.74444400,288
2025-06-24,1913080.7750000000000000,4682418243.2745000000000000,2.87693900,1.46899239,1.80925500,288
2025-06-25,1859810.3430000000000000,4495663747.8236100000000000,3.07085800,1.79281229,1.24760900,288
2025-06-26,1825052.2540000000000000,4407373439.7522200000000000,3.34696000,1.84679554,0.90425700,288
2025-06-27,1872454.1440000000000000,4535065212.2265600000000000,3.29843200,1.88822471,0.78841200,288
2025-06-28,1866414.8170000000000000,4544346796.4316000000000000,3.14836700,1.87783202,0.65286700,288
2025-06-29,1833637.5580000000000000,4582957629.6135790000000000,3.31684600,1.65985056,1.26787600,288
2025-06-30,1893539.2070000000000000,4704553945.8045270000000000,3.27269200,1.46770670,1.09306800,288
2025-07-01,1943153.0610000000000000,4670835522.1331390000000000,3.21642700,2.36244360,1.23019800,288
